Model,Scenario,Region,Variable,Unit,2005,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Capacity|Electricity|Coal|w/o CCS,GW,16.26020013,16.26020013,25.89279517,20.47272847,5.420066709,0,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Capacity|Electricity|Gas,GW,2.768590998,15.39153855,15.39153855,15.01941878,6.757608739,2.445127785,1.89438389,1.062156489,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Capacity|Electricity|Gas|CCS,GW,0,0,0,0,0.832227401,1.89438389,1.89438389,1.062156489,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Capacity|Electricity|Gas|w/o CCS,GW,2.768590998,15.39153855,15.39153855,15.01941878,5.925381339,0.550743895,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Capacity|Electricity|Hydro,GW,65.03283447,71.95512179,78.26153174,80.18967098,81.94318182,81.94318182,105.0999427,113.6478734,119.0626636,121.0118486,121.0118486
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Capacity|Electricity|Nuclear,GW,13.42559909,13.43,9.530510511,9.043257821,7.414952056,7.477458083,7.724649716,7.317127409,7.321832398,7.229542729,7.040258402
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Capacity|Electricity|Ocean,GW,0.017694064,0.016152139,0.013068289,0.008712193,0.004356096,0,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Capacity|Electricity|Oil,GW,10.52796804,10.52796804,10.52796804,7.018645358,3.509322679,0,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Capacity|Electricity|Solar,GW,0.009703196,0.008857625,38.42157301,40.21471398,59.32355021,56.08697418,65.17285239,71.72767486,105.3759687,93.63525611,106.1571654
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Capacity|Electricity|Solar|PV,GW,0.009703196,0.008857625,38.42157301,40.21471398,59.32355021,56.08697418,65.17285239,71.72767486,105.3759687,93.63525611,106.1571654
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Capacity|Electricity|Wind,GW,0.839611872,0.766445044,19.02951791,18.82281411,89.02581466,77.16501909,77.62244225,198.6973202,356.3756387,410.5740575,504.7090254
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Capacity|Electricity|Wind|Onshore,GW,0.839611872,0.766445044,19.02951791,18.82281411,89.02581466,77.16501909,77.62244225,198.6973202,356.3756387,410.5740575,504.7090254
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Capacity|Electricty|Biomass|w/ CCS,GW,0,0,0,2.000212,26.25138802,53.94458232,51.94437032,29.2486798,8.885911782,15.70787771,14.20983511
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Capacity|Electricty|Coal|CCS,GW,0,0,0,2.000212,11.18713761,4.553045702,2.552833702,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Carbon Sequestration|CCS,MtCO2/yr,0,0,0,36.09084374,373.5389987,367.8919289,443.6506986,313.0448125,170.9922731,207.4409552,179.8200536
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Carbon Sequestration|CCS|Biomass,MtCO2/yr,0,0,0,20.17155927,274.4088372,301.1737644,377.2437011,264.3637813,136.9197201,178.7757748,170.3592561
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Carbon Sequestration|CCS|Biomass|Energy|Supply,MtCO2/yr,0,0,0,20.17155927,274.4088372,301.1737644,377.2437011,264.3637813,136.9197201,178.7757748,170.3592561
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Carbon Sequestration|CCS|Biomass|Energy|Supply|Electricity,MtCO2/yr,0,0,0,13.69312108,165.5248256,207.5519324,300.9006768,184.4238719,56.02899918,99.04404735,89.59832811
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Carbon Sequestration|CCS|Biomass|Energy|Supply|Hydrogen,MtCO2/yr,0,0,0,0.799006647,0.799006647,0,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Carbon Sequestration|CCS|Biomass|Energy|Supply|Liquids,MtCO2/yr,0,0,0,5.679431547,108.085005,93.62183197,76.34302429,79.93990944,80.89072095,79.7317274,80.76092802
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Carbon Sequestration|CCS|Fossil,MtCO2/yr,0,0,0,15.91928446,99.13016148,66.71816455,66.40699745,48.68103119,34.07255302,28.66518048,9.46079744
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Carbon Sequestration|CCS|Fossil|Energy|Demand|Industry,MtCO2/yr,0,0,0,2.07507471,19.06852932,66.71816455,66.40699745,48.68103119,34.07255302,28.66518048,9.46079744
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Carbon Sequestration|CCS|Fossil|Energy|Supply,MtCO2/yr,0,0,0,12.41328532,78.63070773,0,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Carbon Sequestration|CCS|Fossil|Energy|Supply|Electricity,MtCO2/yr,0,0,0,12.41328532,78.63070773,0,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Carbon Sequestration|Direct Air Capture,MtCO2/yr,0,0,0,1.430924436,1.430924436,0,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Emissions|CO2|Energy and Industrial Processes,MtCO2/yr,527.4228987,505.0471647,503.0513186,266.2867796,66.5716949,-0.01,-193.2204264,-103.4052423,-0.01,-0.01,-0.01
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Final Energy,EJ/yr,7.200726382,6.992421301,6.860486215,7.49989028,8.163119283,8.546676549,8.444968679,8.75427253,8.957960165,9.365640292,9.484831154
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Final Energy|Electricity,EJ/yr,1.81838857,1.954101414,2.174338697,2.332499298,3.391037942,3.230111887,3.761079601,4.13868737,4.768865606,5.183233304,5.787568752
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Final Energy|Gases,EJ/yr,1.941544764,1.79068181,1.630184661,1.169320187,0.861077217,1.769988349,1.793055113,1.378884942,1.025127422,0.893352894,0.31912392
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Final Energy|Heat,EJ/yr,0.032390682,0.031959873,0.08430728,0.109794418,0.148503246,0.203578253,0.247446252,0.296094197,0.336126142,0.334574777,0.344936085
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Final Energy|Hydrogen,EJ/yr,0,0,0,0.014640258,0.015980133,0,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Final Energy|Industry,EJ/yr,2.267405366,2.257181495,2.143493277,2.490711515,3.052302917,3.219655181,3.470218941,3.494387111,3.552796089,3.796830803,3.832920745
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Final Energy|Industry|Electricity,EJ/yr,0.751926874,0.745653468,0.663201562,0.885691462,1.379759107,0.766342016,0.981507131,1.241140986,1.547176706,1.870795479,2.275054704
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Final Energy|Industry|Gases,EJ/yr,0.84029076,0.802622433,0.774669543,0.519533441,0.517704191,1.30680373,1.301682072,0.865900294,0.57105518,0.408461428,0.028321261
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Final Energy|Industry|Heat,EJ/yr,0.032348814,0.016786577,0.009931282,0.005506562,0.00250253,0.001762934,0,0,0.014979239,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Final Energy|Industry|Hydrogen,EJ/yr,0,0,0,0.014640258,0.015980133,0,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Final Energy|Industry|Liquids,EJ/yr,0.235179893,0.160341172,0.135684455,0.112192152,0.051671415,0.00089916,0.000983787,0.00105093,0.001141753,0.001198023,0.001236315
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Final Energy|Industry|Solids,EJ/yr,0.407659024,0.531777845,0.560006434,0.95314764,1.084685542,1.143847341,1.18604595,1.386294901,1.418443211,1.516375873,1.528308466
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Final Energy|Industry|Solids|Biomass,EJ/yr,0.348718572,0.427761448,0.446359772,0.948130403,0.966728727,0.970276427,1.005413241,1.283811201,1.327687442,1.347773632,1.367859822
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Final Energy|Industry|Solids|Coal,EJ/yr,0.058940452,0.104016397,0.113646662,0.005017237,0.117956815,0.173570914,0.18063271,0.1024837,0.090755768,0.168602241,0.160448644
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Final Energy|Liquids,EJ/yr,2.914285922,2.595613674,2.320774122,1.878238118,1.640607816,1.335534578,1.386160366,1.473756334,1.323577843,1.380356422,1.447501091
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Final Energy|Non-Energy Use,EJ/yr,0.354245148,0.366956655,0.400292605,0.569971299,0.609020107,0.646024724,0.68043621,0.718321859,0.7560166,0.789952116,0.820539631
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Final Energy|Non-Energy Use|Coal,EJ/yr,0.008080524,0.008366115,0.009114137,0.012962887,0.013823208,0.014633191,0.01541265,0.016270803,0.017124631,0.017893309,0.018586151
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Final Energy|Non-Energy Use|Oil,EJ/yr,0.346164624,0.358590541,0.391178468,0.557008412,0.5951969,0.631391533,0.66502356,0.702051056,0.738891969,0.772058807,0.80195348
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Final Energy|Residential and Commercial,EJ/yr,2.611780268,2.654077308,2.810413633,3.306422355,3.227283724,3.380386602,3.002682087,3.107787372,3.113250081,3.172225038,3.147993953
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Final Energy|Residential and Commercial|Electricity,EJ/yr,1.026059076,1.167512715,1.455494223,1.277299027,1.62357191,1.832708309,2.027352742,2.076197613,2.35657386,2.411900841,2.582396167
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Final Energy|Residential and Commercial|Gases,EJ/yr,1.07223948,0.964611571,0.829421205,0.605545284,0.290257828,0.40396351,0.417123626,0.423196137,0.349954359,0.368276785,0.163568235
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Final Energy|Residential and Commercial|Heat,EJ/yr,0,0.015130026,0.074315992,0.104204098,0.145894798,0.201675975,0.247271548,0.29588293,0.32090192,0.33430039,0.34463671
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Final Energy|Residential and Commercial|Liquids,EJ/yr,0.427024292,0.418536312,0.360307192,0.277123585,0.146331801,0.078422667,0.239752776,0.231955905,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Final Energy|Residential and Commercial|Solids,EJ/yr,0.08645742,0.088286685,0.09087502,1.042250361,1.021227387,0.863616141,0.071181396,0.080554787,0.085819942,0.057747022,0.05739284
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Final Energy|Residential and Commercial|Solids|Biomass,EJ/yr,0.08541072,0.087588885,0.09087502,1.042250361,1.021227387,0.863616141,0.071181396,0.080554787,0.085819942,0.057747022,0.05739284
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Final Energy|Residential and Commercial|Solids|Coal,EJ/yr,0.0010467,0.0006978,0,0,0,0,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Final Energy|Solar,EJ/yr,0,0.001694121,0.01988622,0.036687277,0.059286449,0.085777366,0.11434555,0.145347763,0.16479976,0.171825127,0.177137833
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Final Energy|Solids,EJ/yr,0.494116444,0.620064529,0.650881454,1.995398,2.105912929,2.007463482,1.257227346,1.466849687,1.504263153,1.574122895,1.585701306
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Final Energy|Solids|Biomass,EJ/yr,0.434129292,0.515350333,0.537234792,1.990380764,1.987956114,1.833892568,1.076594636,1.364365988,1.413507384,1.405520654,1.425252662
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Final Energy|Solids|Coal,EJ/yr,0.059987152,0.104714197,0.113646662,0.005017237,0.117956815,0.173570914,0.18063271,0.1024837,0.090755768,0.168602241,0.160448644
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Final Energy|Transportation,EJ/yr,2.17056474,1.925127472,1.690195467,1.390823513,1.491692114,1.444161075,1.3420832,1.390268938,1.40850438,1.407143182,1.424369789
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Final Energy|Transportation|Electricity,EJ/yr,0.003516912,0.00281353,0.002777087,0.093917635,0.292593116,0.508299687,0.598305058,0.635222469,0.649284792,0.65880161,0.666368404
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Final Energy|Transportation|Gases,EJ/yr,0.011220624,0.005057654,0.000591103,0.000544108,0,0,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Final Energy|Transportation|Liquids,EJ/yr,2.155827204,1.917256288,1.686827276,1.29636177,1.199098998,0.935861388,0.743778142,0.75504647,0.759219588,0.748341572,0.758001385
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Final Energy|Transportation|Liquids|Biomass,EJ/yr,0,0.002020968,0.131104981,0.631063676,1.014458173,0.878710536,0.716536072,0.750295515,0.759219588,0.748341572,0.758001385
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Final Energy|Transportation|Liquids|Oil,EJ/yr,2.155827204,1.913186725,1.523082295,0.547975679,0.168152042,0.057150852,0.02724207,0.004750954,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Secondary Energy|Electricity,EJ/yr,1.931286141,2.192147856,2.376911165,2.466480532,3.598817135,3.373728004,3.879140698,4.205998988,4.874451546,5.37317094,6.026221103
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Secondary Energy|Electricity|Biomass,EJ/yr,0,0,0.035427136,0.092240817,0.748028953,0.934254138,1.354445122,0.830147729,0.252203503,0.445827268,0.403309224
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Secondary Energy|Electricity|Biomass|w/ CCS,EJ/yr,0,0,0,0.056770817,0.745077395,0.934254138,1.354445122,0.830147729,0.252203503,0.445827268,0.403309224
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Secondary Energy|Electricity|Biomass|w/o CCS,EJ/yr,0,0,0.035427136,0.03547,0.002951557,0,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Secondary Energy|Electricity|Coal,EJ/yr,0.35894717,0.323555829,0.632343336,0.435795615,0.317517814,0,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Secondary Energy|Electricity|Coal|w/ CCS,EJ/yr,0,0,0,0.056770817,0.317517814,0,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,0.35894717,0.323555829,0.632343336,0.379024798,0,0,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Secondary Energy|Electricity|Gas,EJ/yr,0.040143332,0.272805777,0.030899379,0.015631434,0.023620611,0,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Secondary Energy|Electricity|Gas|w/ CCS,EJ/yr,0,0,0,0,0.023620611,0,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,0.040143332,0.272805777,0.030899379,0.015631434,0,0,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Secondary Energy|Electricity|Hydro,EJ/yr,1.1954016,1.259358531,1.116693281,1.363275935,1.415234637,1.437020383,1.467193338,1.467193338,1.467193338,1.460871796,1.454550254
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Secondary Energy|Electricity|Non-Biomass Renewables,EJ/yr,1.20085164,1.264333635,1.435991315,1.690162666,2.317186369,2.241873866,2.319945576,3.181501258,4.427248043,4.734293671,5.434411879
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Secondary Energy|Electricity|Nuclear,EJ/yr,0.331344,0.331452614,0.24225,0.23265,0.192463388,0.1976,0.20475,0.19435,0.195,0.19305,0.1885
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Secondary Energy|Electricity|Ocean,EJ/yr,0.0001116,0.000101875,0,5.49495E-05,2.74748E-05,0,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Secondary Energy|Electricity|Solar,EJ/yr,0.00004284,3.91068E-05,0.189298034,0.198135504,0.292284897,0.276338496,0.32110429,0.353399664,0.519183592,0.461337525,0.52303252
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Secondary Energy|Electricity|Solar|PV,EJ/yr,0.00004284,3.91068E-05,0.189298034,0.198135504,0.292284897,0.276338496,0.32110429,0.353399664,0.519183592,0.461337525,0.52303252
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Secondary Energy|Electricity|Wind,EJ/yr,0.0052956,0.004834122,0.13,0.128696278,0.609639361,0.528514987,0.531647948,1.360908256,2.440871112,2.81208435,3.456829105
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Secondary Energy|Electricity|Wind|Onshore,EJ/yr,0,0,0.126088833,0.126088833,0.608335639,0.528514987,0.531647948,1.360908256,2.440871112,2.81208435,3.456829105
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Secondary Energy|Gases,EJ/yr,6.70185314,6.55,6.416216977,1.763111481,18.47523496,12.15193046,5.600259586,1.903900157,1.55506261,1.336753734,0.689774488
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Secondary Energy|Heat,EJ/yr,0.032390682,0.030265752,0.063404125,0.069962968,0.08886782,0.11603802,0.133100736,0.150746468,0.171326415,0.162749717,0.16779835
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Secondary Energy|Hydrogen,EJ/yr,0,0,0,0.015980133,0.015980133,0,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Secondary Energy|Hydrogen|Biomass,EJ/yr,0,0,0,0.015980133,0.015980133,0,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Secondary Energy|Hydrogen|Biomass|w/ CCS,EJ/yr,0,0,0,0.015980133,0.015980133,0,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Secondary Energy|Liquids,EJ/yr,0,0,0.061592047,0.596900012,7.428454477,6.784583099,0.716536072,0.750295515,0.759219588,0.748341572,0.758001385
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Secondary Energy|Liquids|Biomass,EJ/yr,0,0,0.061592047,0.596900012,1.014458173,0.878710536,0.716536072,0.750295515,0.759219588,0.748341572,0.758001385
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Secondary Energy|Liquids|Biomass|w/ CCS,EJ/yr,0,0,0,0.05330569,1.014458173,0.878710536,0.716536072,0.750295515,0.759219588,0.748341572,0.758001385
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Secondary Energy|Liquids|Biomass|w/o CCS,EJ/yr,0,0,0.061592047,0.543594322,0,0,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Secondary Energy|Liquids|Gas,EJ/yr,0,0,0,0,6.413996303,5.905872563,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Secondary Energy|Liquids|Gas|w/o CCS,EJ/yr,0,0,0,0,6.413996303,5.905872563,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Secondary Energy|Solids,EJ/yr,0.617511132,0.938449001,1.642292961,0.858403072,0.005321341,0.005321341,0.004257073,0.003192805,0.002128536,0.007341292,0.007385726
TIAM_Grantham,D2_NDC_DACCS_2_4,CHI,Capacity|Electricity,GW,452.5795589,1285.910083,2026.66782,3014.333096,4715.441512,6664.685596,7331.083109,7130.215197,7715.952315,7738.408217,7326.610326
TIAM_Grantham,D2_NDC_DACCS_2_4,CHI,Capacity|Electricity|Biomass,GW,1.826484018,12.53225097,18.36517568,18.11316634,11.63044389,17.80978526,30.75474713,29.75464413,15.96737501,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,CHI,Capacity|Electricity|Biomass|w/o CCS,GW,1.826484018,12.53225097,18.36517568,18.11316634,10.63034089,3.022413131,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,CHI,Capacity|Electricity|Coal,GW,319.1863992,774.7172416,1051,348.7745726,322.2053216,105.0391095,105.0391095,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,CHI,Capacity|Electricity|Coal|w/o CCS,GW,319.1863992,774.7172416,1051,348.7745726,321.2052186,105.0391095,105.0391095,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,CHI,Capacity|Electricity|Gas,GW,3.404965753,36,36,108.7648628,86.53023101,41.43468864,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,CHI,Capacity|Electricity|Gas|w/o CCS,GW,3.404965753,36,36,108.7648628,86.53023101,41.43468864,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,CHI,Capacity|Electricity|Hydro,GW,113.3039384,300.8239806,356,422.998731,546.1999002,566.8144391,568.0041313,569.6372305,574.6497341,574.6497341,603.6254753
TIAM_Grantham,D2_NDC_DACCS_2_4,CHI,Capacity|Electricity|Nuclear,GW,7.190106,7,17.60638623,69.38936035,85.02727783,84.15523548,79.99750859,103.0242378,105.047893,106.3674042,106.8158289
TIAM_Grantham,D2_NDC_DACCS_2_4,CHI,Capacity|Electricity|Oil,GW,6.167665525,23.43594856,23.43594856,20.89133048,5.912431909,0,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,CHI,Capacity|Electricity|Solar,GW,0,0.366,204.05,703.763832,1213.857163,2138.96732,2263.103874,2024.82267,2250.101282,2235.856825,1774.293722
TIAM_Grantham,D2_NDC_DACCS_2_4,CHI,Capacity|Electricity|Solar|CSP,GW,0,0,0.05,0.05,0.0498,0.0497,0.0496,0.0495,0.0494,0.0493,0.0492
TIAM_Grantham,D2_NDC_DACCS_2_4,CHI,Capacity|Electricity|Solar|PV,GW,0,0.366,204,703.713832,1213.807363,2138.91762,2263.054274,2024.77317,2250.051882,2235.807525,1774.244522
TIAM_Grantham,D2_NDC_DACCS_2_4,CHI,Capacity|Electricity|Wind,GW,1.5,131.0346608,320.2103096,1321.63724,2444.078743,3710.465018,4284.183739,4402.976415,4770.186031,4821.534254,4841.8753
TIAM_Grantham,D2_NDC_DACCS_2_4,CHI,Capacity|Electricity|Wind|Offshore,GW,0,0,0,0,45.02555209,324.7407072,308.9196017,212.242365,184.003138,158.6258642,74.20125292
TIAM_Grantham,D2_NDC_DACCS_2_4,CHI,Capacity|Electricity|Wind|Onshore,GW,1.5,131.0346608,320.2103096,1321.63724,2399.053191,3385.72431,3975.264137,4190.73405,4586.182893,4662.90839,4767.674047
TIAM_Grantham,D2_NDC_DACCS_2_4,CHI,Capacity|Electricty|Biomass|w/ CCS,GW,0,0,0,0,1.000103,14.78737213,30.75474713,29.75464413,15.96737501,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,CHI,Capacity|Electricty|Coal|CCS,GW,0,0,0,0,1.000103,0,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,CHI,Carbon Sequestration|CCS,MtCO2/yr,0,0,0,182.4897419,211.9763356,276.4096448,2038.162574,2043.27743,1515.493529,1498.063731,1501.752321
TIAM_Grantham,D2_NDC_DACCS_2_4,CHI,Carbon Sequestration|CCS|Biomass,MtCO2/yr,0,0,0,0,9.145730939,135.2273984,300.2140607,175.756763,248.3676444,215.2783662,209.9077169
TIAM_Grantham,D2_NDC_DACCS_2_4,CHI,Carbon Sequestration|CCS|Biomass|Energy|Supply,MtCO2/yr,0,0,0,0,9.145730939,135.2273984,300.2140607,175.756763,248.3676444,215.2783662,209.9077169
TIAM_Grantham,D2_NDC_DACCS_2_4,CHI,Carbon Sequestration|CCS|Biomass|Energy|Supply|Electricity,MtCO2/yr,0,0,0,0,6.306023685,93.23991516,168.1425026,62.47551741,55.7768723,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,CHI,Carbon Sequestration|CCS|Biomass|Energy|Supply|Liquids,MtCO2/yr,0,0,0,0,2.839707254,41.98748319,132.0715581,113.2812456,192.5907721,215.2783662,209.9077169
TIAM_Grantham,D2_NDC_DACCS_2_4,CHI,Carbon Sequestration|CCS|Fossil,MtCO2/yr,0,0,0,182.4897419,202.8306047,141.1822464,1537.586588,1465.062848,186.2016408,194.2694722,172.5360125
TIAM_Grantham,D2_NDC_DACCS_2_4,CHI,Carbon Sequestration|CCS|Fossil|Energy|Demand|Industry,MtCO2/yr,0,0,0,182.4897419,195.1086174,86.2906679,196.9087751,179.276614,183.5871982,189.1167093,163.7450515
TIAM_Grantham,D2_NDC_DACCS_2_4,CHI,Carbon Sequestration|CCS|Fossil|Energy|Supply,MtCO2/yr,0,0,0,0,7.721987298,0,0,0,2.61444261,5.152762995,8.790961013
TIAM_Grantham,D2_NDC_DACCS_2_4,CHI,Carbon Sequestration|CCS|Fossil|Energy|Supply|Electricity,MtCO2/yr,0,0,0,0,7.282856828,0,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,CHI,Carbon Sequestration|CCS|Fossil|Energy|Supply|Hydrogen,MtCO2/yr,0,0,0,0,0.43913047,0,0,0,2.61444261,5.152762995,8.790961013
TIAM_Grantham,D2_NDC_DACCS_2_4,CHI,Carbon Sequestration|Direct Air Capture,MtCO2/yr,0,0,0,0,0,54.89157852,1541.039738,1688.244053,1080.924244,1088.515893,1119.308591
TIAM_Grantham,D2_NDC_DACCS_2_4,CHI,Emissions|CO2|Energy and Industrial Processes,MtCO2/yr,5307.554379,8571.867541,10057.75176,7738.063776,4174.496329,1391.498776,0.000001,-0.01,-0.01,-0.01,-0.01
TIAM_Grantham,D2_NDC_DACCS_2_4,CHI,Final Energy,EJ/yr,41.63782045,73.48496504,91.30564778,97.51675307,86.58024567,78.08702349,89.39673944,90.10199342,81.34036699,81.08909959,79.68977127
TIAM_Grantham,D2_NDC_DACCS_2_4,CHI,Final Energy|Electricity,EJ/yr,7.13669538,18.25940689,23.63044173,26.37532263,38.74935024,47.03922461,53.90559973,55.3956902,56.94529379,56.36265357,54.93589198
TIAM_Grantham,D2_NDC_DACCS_2_4,CHI,Final Energy|Gases,EJ/yr,4.106245968,15.68273574,15.95325357,22.12371578,18.88630484,5.798782898,13.21640492,12.11371366,4.642141141,4.598247435,3.938352913
TIAM_Grantham,D2_NDC_DACCS_2_4,CHI,Final Energy|Geothermal,EJ/yr,0,0.004311111,0.008733333,0.013155556,0.017577778,0.022,0.027755789,0.028395789,0.029035789,0.029675789,0.030315789
TIAM_Grantham,D2_NDC_DACCS_2_4,CHI,Final Energy|Heat,EJ/yr,1.812181018,2.563185884,3.404697208,3.646935679,4.120213805,6.710224707,7.681074473,7.579844688,7.922691418,8.046476067,8.117130146
TIAM_Grantham,D2_NDC_DACCS_2_4,CHI,Final Energy|Hydrogen,EJ/yr,0,0,1.492516793,2.03010205,0.703114121,2.626044415,1.629329193,2.29468347,1.146351821,1.247056727,1.726448083
TIAM_Grantham,D2_NDC_DACCS_2_4,CHI,Final Energy|Industry,EJ/yr,19.43309856,46.68895364,54.44679551,56.205899,47.90408991,38.41096455,38.5127662,37.87124375,36.50915388,35.1417969,33.08378107
